-0.043,0.212,0.727 
-0.081,0.222,0.818 
-0.102,0.231,0.908 
-0.116,0.251,1.021 
-0.106,0.242,1.279 
-0.102,0.207,1.492 
-0.035,0.184,1.594 
-0.023,0.222,1.566 
-0.114,0.187,1.562 
-0.207,0.183,1.560 
-0.189,0.104,1.418 
-0.135,0.045,1.143 
-0.071,0.063,0.825 
-0.122,0.102,0.723 
-0.283,0.073,0.794 
-0.344,-0.002,0.936 
-0.265,-0.066,1.026 
-0.212,-0.101,1.037 
-0.129,-0.104,1.007 
-0.097,-0.082,0.959 
-0.126,-0.046,0.892 
-0.149,0.011,0.776 
-0.138,0.059,0.690 
-0.179,0.098,0.641 
-0.177,0.131,0.572 
-0.166,0.149,0.522 
-0.164,0.160,0.521 
-0.195,0.185,0.586 
-0.238,0.188,0.714 
-0.188,0.174,0.810 
-0.116,0.189,0.902 
-0.080,0.192,1.067 
-0.089,0.169,1.271 
-0.101,0.146,1.409 
-0.080,0.155,1.434 
-0.046,0.137,1.442 
-0.041,0.104,1.466 
-0.051,0.075,1.458 
0.021,0.070,1.382 
0.060,-0.042,1.325 
0.063,-0.121,1.241 
0.194,-0.125,1.013 
0.364,-0.141,0.894 
0.400,-0.155,0.893 
0.289,-0.135,0.955 
0.172,-0.117,0.945 
0.147,-0.083,0.892 
0.133,-0.045,0.828 
0.071,-0.017,0.793 
0.018,0.041,0.754 
-0.025,0.095,0.702 
-0.039,0.135,0.663 
-0.022,0.172,0.645 
-0.037,0.173,0.646 
-0.047,0.183,0.670 
-0.048,0.180,0.667 
-0.014,0.186,0.655 
-0.028,0.205,0.684 
-0.074,0.210,0.771 
-0.106,0.197,0.893 
-0.071,0.192,1.042 
-0.055,0.191,1.140 
-0.047,0.183,1.253 
-0.023,0.152,1.364 
0.002,0.169,1.433 
-0.021,0.173,1.489 
-0.022,0.152,1.499 
0.087,0.131,1.677 
0.096,-0.080,1.682 
0.084,-0.140,1.464 
0.173,-0.122,1.205 
0.204,-0.181,1.050 
0.148,-0.229,1.114 
0.113,-0.263,1.239 
0.100,-0.302,1.211 
0.124,-0.298,1.059 
0.198,-0.242,0.921 
0.215,-0.200,0.800 
0.117,-0.167,0.757 
0.084,-0.121,0.729 
0.065,-0.132,0.685 
0.052,-0.143,0.713 
0.013,-0.173,0.703 
-0.007,-0.200,0.729 
-0.044,-0.245,0.777 
-0.076,-0.272,0.827 
-0.047,-0.298,0.863 
-0.101,-0.317,0.918 
-0.133,-0.330,1.056 
-0.168,-0.358,1.241 
-0.142,-0.354,1.219 
-0.065,-0.376,1.255 
-0.056,-0.380,1.426 
-0.079,-0.385,1.379 
-0.009,-0.320,1.179 
0.036,-0.238,0.873 
-0.014,-0.161,0.769 
-0.173,-0.114,0.680 
-0.253,-0.058,0.714 
-0.282,-0.016,0.787 
-0.249,-0.032,0.964 
-0.273,-0.062,1.268 
-0.234,-0.119,1.310 
-0.053,-0.107,1.149 
0.064,-0.057,1.080 
0.013,-0.021,1.018 
-0.012,0.043,0.988 
0.057,0.076,0.910 
0.089,0.093,0.889 
0.090,0.093,0.900 
0.071,0.065,0.927 
0.074,0.034,1.029 
0.118,-0.023,1.080 
0.130,-0.034,1.106 
0.105,-0.043,1.104 
0.079,-0.035,1.089 
0.019,-0.022,1.061 
-0.030,0.004,1.021 
-0.045,0.035,0.958 
-0.055,0.036,0.935 
-0.063,0.047,0.933 
-0.063,0.069,0.920 
-0.085,0.086,0.930 
-0.085,0.089,0.984 
-0.066,0.063,1.098 
-0.058,0.030,1.313 
-0.040,-0.015,1.340 
0.014,-0.027,1.238 
0.072,-0.001,1.049 
-0.006,0.048,0.944 
-0.065,0.078,0.882 
-0.109,0.090,0.865 
-0.118,0.075,0.867 
-0.126,0.068,0.905 
-0.108,0.061,0.956 
-0.084,0.039,1.031 
-0.072,0.031,1.071 
-0.071,0.028,1.051 
-0.042,0.024,1.013 
-0.031,0.022,1.007 
-0.068,0.033,0.979 
-0.064,0.059,0.959 
-0.088,0.048,0.924 
-0.079,0.057,0.927 
-0.099,0.056,0.994 
-0.105,0.043,1.061 
-0.132,0.014,1.082 
-0.120,0.024,1.034 
-0.140,0.012,1.030 
-0.109,0.001,0.984 
-0.084,-0.003,0.991 
-0.067,0.033,1.046 
-0.034,0.038,1.087 
-0.025,0.047,1.137 
-0.064,-0.015,1.181 
0.009,-0.045,1.195 
0.103,-0.095,1.068 
0.204,-0.066,0.969 
0.284,-0.034,0.886 
0.383,0.005,0.753 
0.352,-0.002,0.716 
0.444,0.041,0.849 
0.749,0.315,1.048 
0.469,-0.056,1.061 
0.314,-0.145,1.097 
0.072,-0.118,1.039 
-0.033,-0.050,1.063 
-0.021,-0.012,1.011 
0.053,-0.030,0.949 
0.153,-0.015,1.013 
0.225,-0.055,0.990 
0.270,-0.046,0.936 
0.107,-0.046,0.969 
0.159,-0.077,0.866 
0.093,-0.071,0.889 
0.095,0.041,0.887 
0.150,0.047,0.952 
0.264,0.009,0.890 
0.392,0.077,0.926 
0.293,0.076,0.769 
0.045,-0.058,0.771 
-0.119,-0.073,0.929 
0.004,-0.190,1.006 
0.093,-0.092,0.995 
-0.014,-0.007,1.115 